session_id,total_time_min_scaled,pieces_started_scaled,completion_depth_avg_scaled,complementary_interactions_scaled,thematic_diversity_scaled,pause_count_scaled,moment_of_activity_afternoon,moment_of_activity_evening,moment_of_activity_late_night,moment_of_activity_morning,device_type_desktop,device_type_mobile,device_type_tablet,used_recommendations
S0926,0.046484645233453456,1.6887446741872518,-0.887416197853714,-0.840065784206164,1.8286430355242762,0.8979620688390058,0,1,0,0,0,1,0,0
S0927,1.9926552473473316,-0.651733019249238,1.4321514244726776,1.4303822812159008,-0.8753073761085783,-0.6876095653675964,0,0,0,1,1,0,0,1
S0928,1.2304050948527296,-0.8317697648981988,1.7601710882360058,2.187198303023256,-0.4890287458753134,-0.6876095653675964,0,0,0,1,1,0,0,1
S0929,0.00864243908123919,1.6887446741872518,-0.92841865582413,-1.0923377914752823,1.4423644052910112,0.10517625173570465,0,1,0,0,0,1,0,0
S0930,1.5763909796729747,-0.4716962736002772,1.3179302915550903,1.682654288485019,-0.4890287458753134,-0.6876095653675964,1,0,0,0,1,0,0,1
S0931,1.138502594197352,-0.4716962736002772,1.6693799313015134,0.42129425213942756,-0.4890287458753134,-0.6876095653675964,1,0,0,0,1,0,0,1
S0932,-1.0239091859291798,-1.0118065105471594,-0.7673375709403528,0.42129425213942756,-0.8753073761085783,-0.6876095653675964,0,0,0,1,0,0,1,1
S0933,2.106181865803975,-0.4716962736002772,1.6693799313015134,2.187198303023256,-0.8753073761085783,-0.6876095653675964,0,0,0,1,1,0,0,1
S0934,-1.1158116865845573,-0.651733019249238,-1.1100009696931152,-0.08324976239880906,-0.8753073761085783,-0.6876095653675964,0,0,1,0,0,1,0,1
S0935,-0.6671112422083021,-0.11162278230235569,-0.4363891601791378,-0.840065784206164,-0.4890287458753134,-0.6876095653675964,0,0,0,1,0,1,0,1
S0936,-0.41843388749375093,0.9685976915914088,-0.8551999808769586,-1.0923377914752823,2.214921665757541,2.483533703045608,0,1,0,0,0,0,1,0
S0937,-1.12662374548519,-0.651733019249238,-0.9547773788051118,0.6735662594085459,-0.4890287458753134,-0.6876095653675964,0,0,1,0,0,1,0,0
S0938,-0.5643966826522918,-0.651733019249238,-0.19037441235664174,-0.33552176966792735,-0.10275011564204847,-0.6876095653675964,0,0,0,1,0,1,0,0
S0939,1.879128628890689,-0.651733019249238,1.5229425814071704,0.42129425213942756,-0.8753073761085783,-0.6876095653675964,0,0,0,1,0,0,1,1
S0940,-0.1102902088257202,1.3286711828893303,-0.9752786077903196,-0.840065784206164,2.214921665757541,0.8979620688390058,1,0,0,0,0,1,0,0
S0941,-0.9211946263731694,-0.651733019249238,-1.1100009696931152,0.9258382666776641,-0.4890287458753134,-0.6876095653675964,0,1,0,0,1,0,0,1
S0942,1.7439778926327807,-0.8317697648981988,1.56980253337336,1.1781102739467824,-0.4890287458753134,-0.6876095653675964,0,0,0,1,1,0,0,1
S0943,-0.5103363881491285,0.7885609459424481,-0.6911901489952944,-1.0923377914752823,1.0560857750577464,0.8979620688390058,0,1,0,0,0,0,1,0
S0944,2.0142793651485973,-0.4716962736002772,1.5200138344092833,0.6735662594085459,-0.8753073761085783,-0.6876095653675964,0,0,0,1,1,0,0,1
S0945,1.252029212653995,-0.651733019249238,1.4350801714705648,1.4303822812159008,-0.4890287458753134,-0.6876095653675964,0,0,0,1,1,0,0,1
S0946,-0.20759873893141398,1.508707928538291,-0.7849100529276739,-1.0923377914752823,1.0560857750577464,2.483533703045608,1,0,0,0,0,1,0,0
S0947,0.9384795045356475,-0.651733019249238,1.5229425814071704,1.1781102739467824,-0.8753073761085783,-0.6876095653675964,0,0,0,1,1,0,0,1
S0948,-0.8238860962674757,-0.8317697648981988,-0.887416197853714,0.6735662594085459,-0.4890287458753134,-0.6876095653675964,0,1,0,0,0,0,1,0
S0949,-1.0509393331807615,-1.0118065105471594,-0.7819813059297871,0.6735662594085459,-0.8753073761085783,-0.6876095653675964,0,0,0,1,0,1,0,0
S0950,-0.6346750655064041,-0.29165952795131644,-0.15522944838199937,-0.840065784206164,-0.10275011564204847,0.10517625173570465,0,0,1,0,0,1,0,1
S0951,-1.0076910975782307,-1.0118065105471594,-0.9811361017860935,0.42129425213942756,-0.8753073761085783,-0.6876095653675964,1,0,0,0,0,0,1,0
S0952,1.1763448003495665,-0.4716962736002772,1.300357809567769,0.42129425213942756,-0.4890287458753134,-0.6876095653675964,0,0,0,1,1,0,0,1
S0953,2.4683858389751685,-0.8317697648981988,1.5405150633944915,0.6735662594085459,-0.8753073761085783,-0.6876095653675964,1,0,0,0,1,0,0,1
S0954,0.14379317533914743,1.1486344372403696,-0.7673375709403528,-1.0923377914752823,2.214921665757541,0.8979620688390058,0,1,0,0,0,1,0,0
S0955,1.7115417159308828,-0.8317697648981988,1.4995126054240753,0.42129425213942756,-0.4890287458753134,-0.6876095653675964,1,0,0,0,1,0,0,1
S0956,-0.06704197322318953,2.228854911134134,-1.0279960537522832,-0.840065784206164,0.6698071448244814,1.6907478859423068,0,1,0,0,0,1,0,0
S0957,-1.1806840399883531,-1.0118065105471594,-0.9137749208346957,0.16902224487030923,-0.4890287458753134,-0.6876095653675964,0,0,1,0,1,0,0,0
S0958,-0.8346981551681082,-1.0118065105471594,-1.1100009696931152,-0.08324976239880906,-0.8753073761085783,-0.6876095653675964,0,1,0,0,0,0,1,0
S0959,-0.4454640347453326,-0.29165952795131644,-0.3543842442383057,-0.5877937769370456,-0.10275011564204847,0.10517625173570465,0,1,0,0,0,1,0,1
S0960,-0.321125357388057,1.1486344372403696,-0.9196324148304694,-1.0923377914752823,2.214921665757541,0.10517625173570465,0,1,0,0,0,1,0,0
S0961,-0.8833524202209553,-0.651733019249238,-0.02929332747286455,-0.840065784206164,-0.4890287458753134,0.10517625173570465,0,0,1,0,0,1,0,0
S0962,2.3062049554656783,-0.4716962736002772,1.3530752555297323,1.1781102739467824,-0.8753073761085783,-0.6876095653675964,1,0,0,0,1,0,0,1
S0963,-1.1860900694386696,-0.651733019249238,-1.1100009696931152,0.6735662594085459,-0.4890287458753134,-0.6876095653675964,0,0,0,1,1,0,0,0
S0964,0.05729670413408608,1.8687814198362125,-0.6003989920608019,-0.840065784206164,1.4423644052910112,0.8979620688390058,0,1,0,0,0,1,0,0
S0965,-0.2995012395867917,0.9685976915914088,-0.8493424868811849,-1.0923377914752823,1.4423644052910112,2.483533703045608,1,0,0,0,0,1,0,0
S0966,-0.38059168134153665,1.1486344372403696,-0.7702663179382396,-0.840065784206164,2.214921665757541,2.483533703045608,0,1,0,0,0,1,0,0
S0967,-0.42924594639438357,-0.651733019249238,0.5330260961214123,-0.5877937769370456,-0.10275011564204847,-0.6876095653675964,0,0,1,0,0,1,0,0
S0968,2.5873184868821277,-0.8317697648981988,1.5639450393775862,0.6735662594085459,-0.8753073761085783,-0.6876095653675964,0,0,0,1,1,0,0,1
S0969,-0.08866609102445477,2.0488181654851734,-1.051426029735378,-0.840065784206164,1.4423644052910112,0.10517625173570465,0,1,0,0,0,1,0,0
S0970,1.3925859783622194,-0.4716962736002772,1.757242341238119,1.682654288485019,-0.4890287458753134,-0.6876095653675964,1,0,0,0,1,0,0,1
S0971,2.106181865803975,-0.4716962736002772,1.6576649433099657,1.1781102739467824,-0.8753073761085783,-0.6876095653675964,0,0,0,1,1,0,0,1
S0972,1.0249759757407089,-0.4716962736002772,1.6020187503501153,2.187198303023256,-0.8753073761085783,-0.6876095653675964,0,0,0,1,1,0,0,1
S0973,-1.094187568783292,-1.0118065105471594,-0.989922342779754,1.1781102739467824,-0.8753073761085783,-0.6876095653675964,0,0,0,1,0,1,0,1
S0974,1.879128628890689,-0.8317697648981988,1.2652128455931266,1.1781102739467824,-0.8753073761085783,-0.6876095653675964,0,0,0,1,1,0,0,1
S0975,-0.9914730092272819,-1.0118065105471594,-0.9869935957818671,-0.08324976239880906,-0.8753073761085783,-0.6876095653675964,0,1,0,0,0,0,1,0
S0976,-0.6725172716586184,-0.651733019249238,0.6531047230347735,-0.840065784206164,-0.8753073761085783,0.10517625173570465,0,1,0,0,0,1,0,0
S0977,1.8899406877913218,-0.8317697648981988,1.7396698592507978,0.6735662594085459,-0.8753073761085783,-0.6876095653675964,0,0,0,1,1,0,0,0
S0978,1.6250452447258215,-0.8317697648981988,1.6488787023163054,1.682654288485019,-0.4890287458753134,-0.6876095653675964,1,0,0,0,1,0,0,1
S0979,-0.14272638552761807,1.8687814198362125,-0.7936962939213345,-0.840065784206164,1.0560857750577464,2.483533703045608,0,1,0,0,0,1,0,1
S0980,1.668293480328352,-0.4716962736002772,1.4175076894832432,1.1781102739467824,-0.8753073761085783,-0.6876095653675964,1,0,0,0,1,0,0,1
S0981,0.8952312689331171,-0.8317697648981988,1.4262939304769038,0.9258382666776641,-0.4890287458753134,-0.6876095653675964,0,0,0,1,1,0,0,1
S0982,0.3762524417027494,1.6887446741872518,-0.5857552570713676,-0.840065784206164,2.214921665757541,0.8979620688390058,0,1,0,0,0,1,0,0
S0983,-0.7265775661617816,-0.11162278230235569,0.12593026341513905,-0.840065784206164,-0.8753073761085783,0.10517625173570465,0,1,0,0,0,1,0,0
S0984,-0.9374127147241186,-0.8317697648981988,-0.7585513299466922,0.42129425213942756,-0.8753073761085783,-0.6876095653675964,0,1,0,0,0,0,1,0
S0985,-1.1212177160348737,-0.651733019249238,-1.0104235717649621,0.6735662594085459,-0.4890287458753134,-0.6876095653675964,0,1,0,0,0,1,0,0
S0986,-0.18597462113014873,1.1486344372403696,-0.8698437158663929,-1.0923377914752823,0.6698071448244814,1.6907478859423068,0,1,0,0,0,1,0,1
S0987,-0.12650829717666903,0.6085242002934873,-0.8551999808769586,-1.0923377914752823,1.0560857750577464,0.8979620688390058,1,0,0,0,0,1,0,1
S0988,-0.6941413894598837,-0.29165952795131644,0.3602300232460877,-0.33552176966792735,-0.8753073761085783,0.10517625173570465,0,1,0,0,0,1,0,1
S0989,-0.9157885969228532,-0.4716962736002772,-0.023435833477090752,-0.5877937769370456,-0.8753073761085783,0.10517625173570465,0,0,1,0,0,1,0,0
S0990,1.2790593599055766,-0.651733019249238,1.6108049913437763,1.9349262957541373,-0.8753073761085783,-0.6876095653675964,1,0,0,0,1,0,0,0
S0991,-0.7644197723139959,-0.4716962736002772,0.4217337102017116,-0.840065784206164,-0.8753073761085783,-0.6876095653675964,0,0,1,0,0,1,0,0
S0992,-0.6346750655064041,-0.4716962736002772,1.0279843387642913,-0.33552176966792735,-0.8753073761085783,-0.6876095653675964,0,1,0,0,0,1,0,1
S0993,1.7223537748315152,-0.4716962736002772,1.5668737863754734,0.42129425213942756,-0.8753073761085783,-0.6876095653675964,1,0,0,0,1,0,0,1
S0994,-0.9536308030750674,-0.29165952795131644,0.21965016734751838,-0.840065784206164,-0.10275011564204847,-0.6876095653675964,0,0,0,1,0,1,0,1
S0995,-0.8887584496712715,-0.8317697648981988,-0.9606348728008853,0.9258382666776641,-0.8753073761085783,-0.6876095653675964,0,0,1,0,1,0,0,1
S0996,1.6520753919774032,-0.8317697648981988,1.5258713284050571,0.6735662594085459,-0.8753073761085783,-0.6876095653675964,0,0,0,1,1,0,0,1
S0997,0.04107861578313705,1.8687814198362125,-0.8815587038579402,-0.840065784206164,2.214921665757541,2.483533703045608,0,1,0,0,0,0,1,0
S0998,-0.42383991694406725,-0.4716962736002772,-0.29580930428056856,-0.840065784206164,-0.10275011564204847,0.10517625173570465,0,0,0,1,0,1,0,1
S0999,-1.0185031564788636,-1.0118065105471594,-0.8259125108980899,0.6735662594085459,-0.4890287458753134,-0.6876095653675964,0,1,0,0,0,0,1,0
S1000,-0.4130278580434345,1.6887446741872518,-1.0016373307713013,-1.0923377914752823,1.4423644052910112,1.6907478859423068,1,0,0,0,0,1,0,1
S1001,-0.5968328593541897,0.6085242002934873,-0.7702663179382396,-1.0923377914752823,1.0560857750577464,0.10517625173570465,1,0,0,0,0,1,0,0
S1002,-0.2886891806861589,1.8687814198362125,-0.8054112819128819,-0.840065784206164,2.214921665757541,0.10517625173570465,0,1,0,0,0,1,0,0
S1003,-1.0563453626310777,-0.8317697648981988,-0.658973932018539,1.1781102739467824,-0.4890287458753134,-0.6876095653675964,0,0,0,1,0,0,1,1
S1004,-0.07785403212382215,1.8687814198362125,-0.7731950649361264,-1.0923377914752823,1.4423644052910112,2.483533703045608,1,0,0,0,0,1,0,0
S1005,1.4196161256138011,-0.651733019249238,1.6254487263332105,1.682654288485019,-0.8753073761085783,-0.6876095653675964,0,0,0,1,1,0,0,1
S1006,1.944000982294485,-0.8317697648981988,1.5053700994198491,0.9258382666776641,-0.4890287458753134,-0.6876095653675964,0,0,0,1,1,0,0,1
S1007,-0.6779233011089346,-0.11162278230235569,0.1991489383623105,-0.5877937769370456,-0.4890287458753134,0.10517625173570465,0,0,1,0,0,1,0,0
S1008,1.5655789207723418,-0.4716962736002772,1.654736196312079,0.42129425213942756,-0.8753073761085783,-0.6876095653675964,0,0,0,1,1,0,0,1
S1009,0.05189067468376967,1.3286711828893303,-0.7526938359509185,-0.840065784206164,0.6698071448244814,0.10517625173570465,1,0,0,0,0,1,0,1
S1010,-0.12650829717666903,1.8687814198362125,-0.8522712338790717,-1.0923377914752823,1.4423644052910112,0.10517625173570465,0,1,0,0,0,1,0,1
S1011,-0.223816827282363,2.228854911134134,-0.948919884809338,-0.840065784206164,2.214921665757541,2.483533703045608,0,1,0,0,0,1,0,0
S1012,1.549360832421393,-0.4716962736002772,1.382362725508601,0.42129425213942756,-0.8753073761085783,-0.6876095653675964,0,0,0,1,1,0,0,1
S1013,1.1006603880451375,-0.8317697648981988,1.742598606248685,1.4303822812159008,-0.8753073761085783,-0.6876095653675964,0,0,0,1,1,0,0,1
S1014,-1.0509393331807615,-1.0118065105471594,-0.9196324148304694,0.6735662594085459,-0.4890287458753134,-0.6876095653675964,0,0,0,1,0,1,0,1
S1015,-0.9590368325253839,-0.8317697648981988,-0.8288412578959767,0.16902224487030923,-0.8753073761085783,-0.6876095653675964,0,0,0,1,0,1,0,0
S1016,1.662887450878036,-0.651733019249238,1.698667401280382,0.6735662594085459,-0.8753073761085783,-0.6876095653675964,1,0,0,0,1,0,0,1
S1017,-1.1860900694386696,-0.8317697648981988,-0.6121139800523493,0.6735662594085459,-0.8753073761085783,-0.6876095653675964,0,0,0,1,0,0,1,0
S1018,-0.4076218285931182,-0.4716962736002772,-0.17865942436509435,-0.5877937769370456,-0.10275011564204847,-0.6876095653675964,0,0,1,0,0,1,0,1
S1019,0.20866552874294333,0.6085242002934873,-0.8317700048938637,-1.0923377914752823,2.214921665757541,0.8979620688390058,1,0,0,0,0,1,0,0
S1020,1.4520523023156988,-0.4716962736002772,1.7601710882360058,1.682654288485019,-0.4890287458753134,-0.6876095653675964,0,0,0,1,1,0,0,1
S1021,-1.0239091859291798,-1.0118065105471594,-0.8200550169023163,1.1781102739467824,-0.4890287458753134,-0.6876095653675964,0,1,0,0,0,0,1,1
S1022,2.111587895254291,-0.651733019249238,1.7103823892719292,0.6735662594085459,-0.4890287458753134,-0.6876095653675964,0,0,0,1,1,0,0,1
S1023,-0.9320066852738021,-0.8317697648981988,-1.1100009696931152,0.6735662594085459,-0.8753073761085783,-0.6876095653675964,0,0,0,1,0,0,1,0
S1024,-0.5535846237516592,-0.4716962736002772,0.2694388663115951,-0.33552176966792735,-0.8753073761085783,-0.6876095653675964,0,1,0,0,0,1,0,0
S1025,-0.9698488914260165,-0.11162278230235569,-0.246020605316492,-0.5877937769370456,-0.10275011564204847,0.10517625173570465,0,1,0,0,0,1,0,0
S1026,-0.9914730092272819,-1.0118065105471594,-1.013352318762849,1.1781102739467824,-0.8753073761085783,-0.6876095653675964,0,0,0,1,0,0,1,0
S1027,1.5763909796729747,-0.8317697648981988,1.3618614965233933,1.9349262957541373,-0.4890287458753134,-0.6876095653675964,1,0,0,0,1,0,0,1
S1028,1.6466693625270867,-0.651733019249238,1.3706477375170538,1.682654288485019,-0.8753073761085783,-0.6876095653675964,1,0,0,0,1,0,0,1
S1029,0.014048468531555405,2.0488181654851734,-0.9987085837734146,-0.840065784206164,2.214921665757541,0.10517625173570465,0,1,0,0,0,1,0,0
S1030,-1.0725634509820265,-1.0118065105471594,-0.6296864620396705,-0.08324976239880906,-0.4890287458753134,-0.6876095653675964,0,1,0,0,0,0,1,1
S1031,-0.8130740373668429,-0.29165952795131644,-0.09665450842426221,-0.33552176966792735,-0.10275011564204847,0.10517625173570465,0,0,1,0,0,1,0,0
S1032,-0.6238630066057713,-0.4716962736002772,0.3309425532672191,-0.33552176966792735,-0.4890287458753134,-0.6876095653675964,0,0,1,0,0,1,0,0
S1033,0.31138008829895353,0.9685976915914088,-0.6882614019974076,-0.840065784206164,0.6698071448244814,1.6907478859423068,0,1,0,0,0,1,0,0
S1034,1.9602190706454339,-0.8317697648981988,1.5727312803712468,0.6735662594085459,-0.8753073761085783,-0.6876095653675964,1,0,0,0,1,0,0,0
S1035,-0.7103594778108326,-0.4716962736002772,0.32215631227355845,-0.33552176966792735,-0.8753073761085783,0.10517625173570465,0,0,0,1,0,1,0,0
S1036,0.08432685138566773,2.0488181654851734,-0.7556225829488052,-1.0923377914752823,0.6698071448244814,0.10517625173570465,0,1,0,0,0,1,0,0
S1037,0.0735147924850351,1.1486344372403696,-0.6355439560354442,-1.0923377914752823,1.0560857750577464,0.8979620688390058,1,0,0,0,0,1,0,0
S1038,0.00864243908123919,1.508707928538291,-0.7907675469234476,-1.0923377914752823,2.214921665757541,0.10517625173570465,1,0,0,0,0,1,0,0
S1039,-0.9914730092272819,-0.651733019249238,-0.9401336438156774,1.1781102739467824,-0.4890287458753134,-0.6876095653675964,0,0,1,0,0,1,0,0
S1040,-0.2832831512358427,0.7885609459424481,-0.6326152090375573,-1.0923377914752823,1.0560857750577464,1.6907478859423068,0,1,0,0,0,1,0,0
S1041,-0.41843388749375093,1.508707928538291,-0.7234063659720499,-1.0923377914752823,2.214921665757541,1.6907478859423068,1,0,0,0,0,1,0,0
S1042,-0.7644197723139959,-0.29165952795131644,-0.32802552125732404,-0.33552176966792735,-0.8753073761085783,0.10517625173570465,0,0,0,1,0,1,0,1
S1043,-0.223816827282363,1.8687814198362125,-0.7175488719762763,-0.840065784206164,0.6698071448244814,2.483533703045608,0,1,0,0,0,1,0,0
S1044,1.4520523023156988,-0.4716962736002772,1.716239883267703,0.42129425213942756,-0.8753073761085783,-0.6876095653675964,1,0,0,0,1,0,0,1
S1045,-0.16435050332888348,2.228854911134134,-0.6150427270502362,-0.840065784206164,0.6698071448244814,0.10517625173570465,1,0,0,0,0,0,1,0
S1046,-0.9428187441744348,-0.651733019249238,-0.945991137811451,-0.08324976239880906,-0.8753073761085783,-0.6876095653675964,0,1,0,0,0,0,1,0
S1047,-0.8346981551681082,-0.29165952795131644,0.4305199511953723,-0.33552176966792735,-0.4890287458753134,0.10517625173570465,0,1,0,0,0,1,0,1
S1048,0.03026655688250443,0.7885609459424481,-0.8991311858452614,-0.840065784206164,0.6698071448244814,0.10517625173570465,0,1,0,0,0,1,0,0
S1049,-0.9320066852738021,-0.8317697648981988,-1.0104235717649621,0.9258382666776641,-0.4890287458753134,-0.6876095653675964,1,0,0,0,0,0,1,0
S1050,1.792632157685628,-0.651733019249238,1.4585101474536595,1.9349262957541373,-0.4890287458753134,-0.6876095653675964,1,0,0,0,1,0,0,1
S1051,-0.7860438901152612,-0.29165952795131644,1.0074831097790833,-0.840065784206164,-0.10275011564204847,-0.6876095653675964,0,0,1,0,0,1,0,0
S1052,-0.6292690360560876,-0.11162278230235569,0.15814648039189433,-0.5877937769370456,-0.10275011564204847,0.10517625173570465,0,0,1,0,0,1,0,1
S1053,-0.9157885969228532,-0.8317697648981988,-0.7673375709403528,0.16902224487030923,-0.8753073761085783,-0.6876095653675964,0,0,0,1,0,1,0,0
S1054,-0.4454640347453326,0.7885609459424481,-0.7175488719762763,-0.840065784206164,0.6698071448244814,1.6907478859423068,0,1,0,0,0,1,0,0
S1055,-0.08326006157413855,1.3286711828893303,-0.7731950649361264,-1.0923377914752823,1.0560857750577464,0.10517625173570465,0,1,0,0,0,1,0,0
S1056,1.3169015660577905,-0.651733019249238,1.6723086782994,0.9258382666776641,-0.4890287458753134,-0.6876095653675964,1,0,0,0,1,0,0,1
S1057,0.3708464122524332,1.508707928538291,-0.8844874508558271,-1.0923377914752823,1.4423644052910112,0.10517625173570465,0,1,0,0,0,0,1,0
S1058,2.5819124574318115,-0.651733019249238,1.3501465085318456,1.682654288485019,-0.4890287458753134,-0.6876095653675964,1,0,0,0,1,0,0,0
S1059,-0.0075756492697098355,2.228854911134134,-0.9401336438156774,-1.0923377914752823,1.4423644052910112,0.8979620688390058,0,1,0,0,0,1,0,0
S1060,-1.110405657134241,-0.8317697648981988,-1.0192098127586224,1.1781102739467824,-0.4890287458753134,-0.6876095653675964,0,1,0,0,0,1,0,1
S1061,-1.1644659516374043,-1.0118065105471594,-1.1070722226952283,1.1781102739467824,-0.4890287458753134,-0.6876095653675964,0,0,0,1,0,1,0,0
S1062,-0.21300476838173038,1.508707928538291,-0.7849100529276739,-1.0923377914752823,0.6698071448244814,0.8979620688390058,0,1,0,0,0,1,0,1
S1063,-0.5049303586988122,-0.29165952795131644,0.5710998070939414,-0.840065784206164,-0.4890287458753134,-0.6876095653675964,0,1,0,0,0,1,0,1
S1064,1.8629105405397401,-0.4716962736002772,1.4175076894832432,1.682654288485019,-0.8753073761085783,-0.6876095653675964,0,0,0,1,0,0,1,1
S1065,-0.7049534483605163,-0.11162278230235569,0.5271686021256385,-0.840065784206164,-0.4890287458753134,0.10517625173570465,0,1,0,0,0,1,0,0
S1066,-0.8779463907706389,-0.651733019249238,-5.857493995968165e-06,-0.840065784206164,-0.10275011564204847,0.10517625173570465,0,1,0,0,0,1,0,1
S1067,1.1979689181508315,-0.4716962736002772,1.4702251354452067,2.187198303023256,-0.8753073761085783,-0.6876095653675964,1,0,0,0,1,0,0,1
